gene,pval
isogroup4164,4.47963772340726
isogroup4165,-1.43461962188997
isogroup4166,-0.604197365261797
isogroup4169,1.63480107988282
isogroup417,1.07780493510645
isogroup4170,-0.327757754218912
isogroup4171,-0.840406027721777
isogroup4173,0.844227021401898
isogroup4174,2.26405841197213
isogroup4176,-0.268859186353077
isogroup418,5.39570943236425
isogroup4180,-0.763763409345993
isogroup4183,1.13875820806766
isogroup4184,0.260191818922369
isogroup4187,1.41394906438957
isogroup419,0.23672077469791
isogroup4194,-7.42074798936223
isogroup4196,-0.513499881750648
isogroup4197,1.11166853475248
isogroup4198,-3.30513469461203
isogroup42,1.94034618516882
isogroup420,2.06637942103052
isogroup4200,0.693450887397792
isogroup4202,1.69794168941158
isogroup4203,-0.058740286011098
isogroup4204,-0.575227201477964
isogroup421,-0.730871973482266
isogroup4213,-0.198841031967365
isogroup4214,-0.302047517043002
isogroup4216,-2.56080299381773
isogroup4217,-1.10860708191134
isogroup4219,-3.95944175449377
isogroup422,-0.47199783342973
isogroup4221,0.103044014705151
isogroup4224,0.358610270351707
isogroup4228,-0.453827767849037
isogroup423,1.58141320399063
isogroup4231,-3.33707898563116
isogroup4232,0.0193704913183974
isogroup4233,2.49311498838019
isogroup4234,1.4677292308964
isogroup4235,-0.213977541511153
isogroup4236,0.399615987430251
isogroup4238,0.216340504357957
isogroup4239,-0.0406724927493445
isogroup424,2.16663135098363
isogroup4240,-0.0263804663238929
isogroup4242,0.433493077628244
isogroup4243,3.01507598352448
isogroup4244,-0.294380719391783
isogroup4247,1.12760350810476
isogroup425,0.119004104192248
isogroup4250,1.9541172399782
isogroup4251,2.37184270601436
isogroup4252,0.225385638396512
isogroup4253,2.1530449164553
isogroup4257,4.24200569644342
isogroup4258,-3.04568224665
isogroup426,0.336793191516829
isogroup4260,-0.462595205066489
isogroup4261,-0.574426477744037
isogroup4265,-1.68096904238927
isogroup4266,-0.079932192793216
isogroup4268,-0.307165832270033
isogroup4269,0.506602550171323
isogroup427,0.805936645239927
isogroup4272,-1.07695379122012
isogroup4277,-5.12405131563218
isogroup4279,1.86486055534177
isogroup428,0.780952823446219
isogroup4280,1.41179972704879
isogroup4282,1.34325921711372
isogroup4283,0.226794015955191
isogroup4285,0.453261501439065
isogroup4288,-5.55823575373703
isogroup4293,-1.95701726929067
isogroup4294,0.1701804896483
isogroup4297,1.30841401062099
isogroup43,0.552950938308519
isogroup430,1.17332094130836
isogroup4301,1.12187514820337
isogroup4304,2.30829728253845
isogroup4305,-1.51495438484454
isogroup431,1.52417022796488
isogroup4311,-14.259962483027
isogroup4316,-1.43102621024759
isogroup4317,-0.228778638554009
isogroup4318,-0.75475845238207
isogroup432,0.862610978834491
isogroup4321,0.745697092887107
isogroup4326,0.844802542489382
isogroup4327,-0.0131021397585068
isogroup4328,0.421660106820403
isogroup4329,-1.96957066970597
isogroup4330,0.133312806219957
isogroup4332,-0.335500925239998
isogroup4333,-9.24881767282991
isogroup4335,3.94975593889627
isogroup4336,-7.75963557221775
isogroup4337,2.21472034983803
isogroup4339,-8.34161399722801
isogroup4340,4.03731589132007
isogroup4342,0.641295679512383
isogroup4345,-1.90763700098301
isogroup435,0.184395370670524
isogroup4354,-2.78439015851417
isogroup4359,-0.0403717420869072
isogroup436,-13.9100336967375
isogroup4360,-3.33109129860699
isogroup4362,-0.746950759810192
isogroup4365,0.513556031543821
isogroup4367,1.6728219409526
isogroup4368,2.98158997933258
isogroup4369,-0.409358724447549
isogroup437,1.28716934370017
isogroup4370,-1.80799852468661
isogroup4372,-2.33882546699884
isogroup4375,-1.02635130939066
isogroup4379,2.85616796502457
isogroup438,3.69379086277665
isogroup4381,-0.022657509433414
isogroup4387,1.40907117011318
isogroup4389,0.782506160490983
isogroup439,-14.489678232697
isogroup4390,0.0268623848114106
isogroup4392,-0.0178130279971182
isogroup4393,-3.67807558061202
isogroup4394,-1.466954806513
isogroup4396,1.59273459889801
isogroup44,4.9351990522611
isogroup440,0.55385532165142
isogroup4400,-1.65565539598604
isogroup4401,1.22815396459634
isogroup4406,0.836787306315275
isogroup4407,-0.990296045845987
isogroup4408,-0.713581470110862
isogroup4409,-1.89024241871251
isogroup4410,-0.620968558326414
isogroup4413,-0.27607650334818
isogroup4416,-0.491389800385131
isogroup4418,-4.14214107158312
isogroup4419,0.96496012908905
isogroup442,2.03858384462728
isogroup4420,0.351341334161189
isogroup4421,-0.580277332910322
isogroup4423,-0.951021685680585
isogroup4424,-0.0549538881191505
isogroup4425,0.391218459783758
isogroup4426,0.347667978550851
isogroup443,0.554341544369978
isogroup4433,1.52271310206471
isogroup4434,0.619315487941017
isogroup4435,0.390876374851532
isogroup4436,-0.0316065831193977
isogroup4437,1.51277702865015
isogroup4438,-0.104903095523471
isogroup444,-0.68651998583655
isogroup4440,0.216005836618801
isogroup4441,-0.0473687696663938
isogroup4442,2.63965648080507
isogroup4445,-3.70118421194958
isogroup4446,-0.0811240993074294
isogroup4448,0.670374755771897
isogroup4449,1.69956977518581
isogroup4451,-1.51635406546176
isogroup4453,-0.256617532206578
isogroup4454,-2.98989421011369
isogroup4457,-0.147468056617116
isogroup4458,1.16158777467871
isogroup4463,-3.53690354882972
isogroup4464,0.179668725256956
isogroup4468,1.9267981918505
isogroup4469,-0.434686784430576
isogroup447,1.22226571400214
isogroup4471,-0.376533098046068
isogroup4474,2.70642474352915
isogroup4475,1.25285431080717
isogroup4476,0.594137246772404
isogroup4477,0.273308972849935
isogroup4478,3.32304031228546
isogroup4479,-0.913021375780852
isogroup4481,-1.73718183266899
isogroup4483,1.63724131564126
isogroup4484,2.46892791919767
isogroup4485,0.237773754927818
isogroup4486,1.41925368700612
isogroup449,0.729254896337755
isogroup4490,-1.73967738403181
isogroup4494,0.514540122723241
isogroup4495,-0.990047768136661
isogroup4498,0.573162256403737
isogroup4500,0.821273920405524
isogroup4505,-0.670487004508346
isogroup4509,0.0997195094361991
isogroup451,0.878917385800066
isogroup4510,1.95248164047424
isogroup4511,0.00470112744338797
isogroup4513,9.00275447706609
isogroup4514,-2.23454638961135
isogroup4515,3.45697888771096
isogroup4516,0.0780649357415056
isogroup4517,0.130894902253037
isogroup4520,2.22498627718818
isogroup4522,-0.203795463631743
isogroup4523,2.24889591968211
isogroup4524,3.25135079513107
isogroup4526,1.02786275252941
isogroup4529,-0.336798844849562
isogroup4533,2.17039397272408
isogroup4536,2.43108763959426
isogroup4537,-0.196196361196423
isogroup4538,-0.575199220092106
isogroup454,-0.349787479821671
isogroup4541,0.877957651877405
isogroup4542,-0.399299811809936
isogroup4547,-2.19666667757404
isogroup455,0.748907088986981
isogroup4554,0.746285443105599
isogroup4555,0.520886351006898
isogroup4557,0.193531020518236
isogroup4559,0.177574940950581
isogroup456,2.7169006202289
isogroup4560,-7.89344286037525
isogroup4562,2.39641181861976
isogroup4563,0.787277784476035
isogroup4564,0.217698714300631
isogroup4567,-11.6107459989607
isogroup4568,-5.74107910004352
isogroup4572,0.211674601194719
isogroup4573,1.11164148303713
isogroup4574,-0.486621044617818
isogroup4575,-0.438657368015422
isogroup4579,-0.239006868173802
isogroup4580,-1.55977950280352
isogroup4582,-0.329163551262326
isogroup4583,0.949625071940263
isogroup4585,0.115363400747959
isogroup4586,-0.155346494852655
isogroup459,-2.20163612164188
isogroup4590,1.73659694899307
isogroup4591,-2.17327685188526
isogroup4592,0.00328265897841297
isogroup4593,2.33070850058449
isogroup4596,0.165062822382358
isogroup4598,-0.672877456490278
isogroup4599,-0.217386707827961
isogroup46,-2.63447971720012
isogroup460,1.18555698744383
isogroup4601,0.0701708596711755
isogroup4602,-3.48231317858923
isogroup4603,-3.8169785071594
isogroup4608,0.345463601868327
isogroup461,-3.52134536672774
isogroup4610,-0.599747519242999
isogroup4618,-7.87576227286747
isogroup462,-2.12759341360795
isogroup4623,-3.26349806831832
isogroup4627,0.340731953419915
isogroup4629,-3.76474161676049
isogroup4630,-0.178185705731781
isogroup4632,1.25134409968865
isogroup4633,-0.123513432703407
isogroup4636,-0.259549719397135
isogroup4637,0.931716959717321
isogroup464,3.07074045903567
isogroup4641,0.720261886814013
isogroup4642,-2.75687491120165
isogroup4646,0.590899167548537
isogroup4648,-0.956978709713669
isogroup4649,-7.29773548928005
isogroup4651,0.472486617800069
isogroup4653,2.00641804567421
isogroup4655,1.66039913975015
isogroup4657,1.25472996141966
isogroup4658,-0.193327065725951
isogroup466,-1.16208795466344
isogroup4660,-0.133819755880468
isogroup4663,0.052785501270011
isogroup4664,-2.1466054780441
isogroup4665,-2.21834754694859
isogroup4666,-0.0878708471841841
isogroup4667,0.855027214916265
isogroup467,-0.00306913414648131
isogroup4670,1.45290421974603
isogroup4672,-5.89449323270935
isogroup4673,3.65957925060755
isogroup4675,0.292474378478887
isogroup4677,-1.41418774015921
isogroup4678,-2.61408494047334
isogroup4679,0.44321840044059
isogroup4681,0.706532816318719
isogroup4682,-0.633273374880594
isogroup4683,1.1123705184824
isogroup4686,-1.16410470249726
isogroup4689,1.97080745448334
isogroup469,0.154757255444758
isogroup4691,1.61036766457695
isogroup4692,-2.23971262978434
isogroup4696,3.32977767306488
isogroup47,0.0290217040223203
isogroup4704,1.62384689429356
isogroup4705,-0.127418779472306
isogroup4706,1.68063280696012
isogroup4708,-0.872733945866347
isogroup4709,-4.04033256057321
isogroup4710,1.11883159708665
isogroup4711,-4.16083467101951
isogroup4712,-0.047879041605034
isogroup4714,2.54666707683662
isogroup4717,-4.04193090434244
isogroup472,-0.268261582753587
isogroup4723,-7.33208515097312
isogroup4724,-0.465475280423179
isogroup4726,0.875776845859071
isogroup4729,2.82769576690887
isogroup4730,1.60634615629859
isogroup4733,0.552068789788954
isogroup4735,-0.49370690294471
isogroup4738,2.41412945971192
isogroup474,1.53285380875948
isogroup4740,-0.0376881284748823
isogroup4741,1.15847147142082
isogroup4743,1.32356116585379
isogroup4745,0.0111461899513734
isogroup4747,0.566223871746717
isogroup475,2.43109361757761
isogroup4751,0.294820491818321
isogroup4752,-0.0823348759612609
isogroup4755,0.341600730174401
isogroup4756,-0.572570055432808
isogroup4758,0.0892466883961994
isogroup476,0.91606933059103
isogroup4760,-1.02098321447471
isogroup4764,0.538524259934127
isogroup477,2.70843916086974
isogroup4772,-0.373614476182341
isogroup4773,-4.09642133358925
isogroup4775,-0.92054551548676
isogroup4778,0.0155568821391179
isogroup478,3.34520948623938
isogroup4783,-1.06191906130547
isogroup4784,0.106736257023698
isogroup4786,-2.43772587589484
isogroup4787,0.213969772497898
isogroup4788,0.56543231230801
isogroup479,-0.301782582822028
isogroup4793,-6.78269098324593
isogroup4794,1.87189495074201
isogroup4799,5.06261760134945
isogroup48,2.62698225110345
isogroup480,6.68164789850225
isogroup4800,0.342797591908044
isogroup4802,-11.305844999656
isogroup4804,-2.11671038406396
isogroup4806,-0.303785295443937
isogroup4807,-2.370345172291
isogroup481,-0.731127299692594
isogroup4811,-0.722735694321588
isogroup4812,0.577792461352139
isogroup4815,0.862714231598583
isogroup4817,-1.73073535082568
isogroup4819,-2.05935300793446
isogroup4822,0.360547157247463
isogroup4823,1.23547114233953
isogroup4826,-1.11804892024599
isogroup4828,0.452272071007665
isogroup4829,-1.40132361314398
isogroup483,-0.975060692634876
isogroup4830,-1.07462945063898
isogroup4833,-11.6987393209895
isogroup4836,-0.0354858279799954
isogroup4837,-0.154260927797736
isogroup4839,-0.382089934464625
isogroup484,2.7587558691613
isogroup4843,-1.29404421951633
isogroup4846,-2.05433146866269
isogroup4848,-1.33771974289889
isogroup4849,-0.948283194230404
isogroup485,0.895073947252659
isogroup4850,0.0452046601636442
isogroup4852,0.0243484366221007
isogroup4855,0.410732822818038
isogroup4859,1.1197994403709
isogroup486,-0.163995332478432
isogroup4860,0.0410659930405898
isogroup4865,0.923687277866778
isogroup4868,3.2083443114103
isogroup487,0.276236579323297
isogroup4874,-0.072783329471947
isogroup4876,-0.258071744089004
isogroup4877,0.573825694219929
isogroup4879,-0.108494513259635
isogroup488,-1.77237156520148
isogroup4881,0.277614108604709
isogroup4882,-2.04004787701097
isogroup4885,0.042626464661423
isogroup4886,-4.03941353714481
isogroup4887,3.14950372599941
isogroup489,0.450086792277583
isogroup4890,-0.388868181953715
isogroup4892,2.92833718473837
isogroup4896,-0.242706722106568
isogroup4897,-2.64405761750857
isogroup4898,-3.04167653272248
isogroup4899,-0.745340500131148
isogroup49,-1.21021533336666
isogroup490,0.438346746416981
isogroup4900,-0.0150226063185269
isogroup4902,8.2735612822495
isogroup4904,-0.100835294777263
isogroup4905,1.41710935907421
isogroup4907,-0.678462310682799
isogroup4909,0.521291106819379
isogroup491,-2.9419656841394
isogroup4912,0.967976451234533
isogroup4914,0.698813650903905
isogroup4915,-0.9299447174374
isogroup4916,3.16048510803268
isogroup4917,0.960064468062306
isogroup4918,2.11995960508175
isogroup4919,-0.358790126425777
isogroup492,0.96944885230085
isogroup4920,-0.701086895746519
isogroup4923,0.934052667819708
isogroup4924,2.973990541924
isogroup4926,-3.27527138205113
isogroup4928,-4.3823119081789
isogroup493,-0.568751902080027
isogroup4930,4.57713901057193
isogroup4933,0.272507834658529
isogroup4935,-0.289138556332299
isogroup4937,-1.97965299901724
isogroup4939,-1.8256846451344
isogroup494,2.1224599474405
isogroup4944,-1.61888554654629
isogroup4945,-0.21826086471043
isogroup4947,0.107815754058331
isogroup495,2.58117870851964
isogroup4950,0.563658145530191
isogroup4957,4.24425116328609
isogroup4959,-1.18711436220448
isogroup4960,-1.70450529686342
isogroup4961,0.323759227883747
isogroup4967,-3.80354586808666
isogroup497,1.14389599458581
isogroup4970,0.50918176350776
isogroup4971,0.639198517119308
isogroup4974,1.61052971403117
isogroup4977,0.471620488805982
isogroup4978,0.0047683246177858
isogroup498,0.830803696919503
isogroup4984,0.514960131002024
isogroup4985,-0.0889898087837808
isogroup4987,0.0705843685519634
isogroup4990,-5.75099530718943
isogroup4992,1.56595605022351
isogroup4994,0.892804291946951
isogroup4995,1.72300147645159
isogroup4996,0.587276100780397
isogroup5,-1.63806958811394
isogroup50,1.78049392783903
isogroup500,0.946035630630091
isogroup5000,-0.234194334600014
isogroup5008,3.73370015399699
isogroup5009,0.116625143273069
isogroup5010,4.26022645408002
isogroup5011,2.23996557674916
isogroup5012,2.05302533133033
isogroup5013,2.03864171357989
isogroup5015,1.58720371988372
isogroup5018,2.36248075837037
isogroup5019,-3.18279108789691
isogroup5022,0.477601549426354
isogroup5024,0.724617435757971
isogroup5026,3.44392000274645
isogroup5028,-2.40927720993855
isogroup5029,4.31437273174475
isogroup503,2.85260517747975
isogroup5030,0.0639457534368258
isogroup5033,7.05546489282919
isogroup5034,1.27580881824151
isogroup5036,-1.94357393224817
isogroup5038,-0.490072287275991
isogroup5039,-0.075921526091905
isogroup5040,-0.731855614015328
isogroup5041,1.8856487055744
isogroup5044,-1.53789430580769
isogroup5045,-6.59642285132247
isogroup5047,0.176036334254768
isogroup5050,-0.200503534566168
isogroup5054,0.378122735206064
isogroup5055,0.858548555362035
isogroup5057,-8.23577527806832
isogroup5058,-0.0780238624121068
isogroup5059,-4.67562180535796
isogroup506,1.61852716707417
isogroup5060,-2.81396996510627
isogroup5062,0.51378411105288
isogroup5063,-1.41163175195021
isogroup5064,0.359289652624561
isogroup5066,0.246820181597661
isogroup507,3.0974462698305
isogroup5070,-0.484730920156582
isogroup5074,1.236901521483
isogroup508,3.57260044677287
isogroup5080,-7.80067419711356
isogroup5081,-0.430607166511732
isogroup5083,-1.06074094897971
isogroup5085,0.840400908739727
isogroup5086,0.0138494544518234
isogroup5089,-0.0810421802151666
isogroup5091,1.19758721981042
isogroup5092,0.9965680112074
isogroup5093,-7.48503923321877
isogroup5094,0.236719225607151
isogroup5097,0.133294849157709
isogroup5099,2.23421221445451
isogroup51,-1.5334743052113
isogroup510,1.89555995952134
isogroup5102,0.662101421085523
isogroup5103,0.282786943067412
isogroup5104,-3.00592987267222
isogroup5106,0.900303987416932
isogroup511,0.0523795151599751
isogroup5110,-1.27709637805719
isogroup5112,-2.37712509287888
isogroup5115,2.36108109498637
isogroup5116,0.451508810810831
isogroup5117,2.06796055538782
isogroup512,-0.0697242679713381
isogroup5122,-0.200578141338447
isogroup5128,1.62269769333825
isogroup5129,-5.486888081165
isogroup513,0.826614772146156
isogroup5132,2.64021554289296
isogroup5133,1.62050202044971
isogroup5135,0.0255665335485615
isogroup5136,-0.0965176301758005
isogroup5138,-10.88219863401
isogroup514,1.22064227180993
isogroup5140,0.134906239909984
isogroup5141,0.526086229249708
isogroup5143,-1.11557957697775
isogroup5144,-1.52517276510427
isogroup5145,-2.66989947500518
isogroup5146,-2.11094537508215
isogroup5147,2.15327343942569
isogroup5149,-0.83194817084052
isogroup515,-0.272669954864302
isogroup5150,-3.40572696641875
isogroup5151,-0.843898510604634
isogroup5152,-0.348977491181093
